SRR8202188.micro.NODE_15_length_1125_cov_71.361217	SRR8202188	1125	71.4	viral/novel	YP_009553502.1	67.3	2.9e-37	gbprot|AWK67841	67.3	1.7e-45	u163587	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1653291.micro.NODE_1_length_1489_cov_15.513194	SRR1653291	1489	15.5	viral/known	YP_009010973.1	100.0	9.7e-63	gbprot|AQY10114	100.0	2.5e-74	u7333	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	.
SRR11829101.macro.NODE_53442_length_604_cov_2.566855	SRR11829101	604	2.57	viral/novel	YP_009046830.1	58.2	2.6e-29	gbprot|AID67139	58.2	1.6e-36	u212124	91.1	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829144.micro.NODE_1062_length_335_cov_1.423664	SRR11829144	335	1.424	viral/novel	YP_009336626.1	62.2	3.2e-33	gbprot|APG77709	62.2	6.3e-41	u265247	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11731839.micro.NODE_3_length_977_cov_13.168142	SRR11731839	977	13.2	viral/novel	AOV81695.1	50.5	4.9e-22	gbprot|QGW52049	50.0	1.1e-27	u46531	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR067272.macro.NODE_9587_length_581_cov_1.856828	DRR067272	581	1.857	viral/novel	YP_009552081.1	68.0	1.5e-39	nr|YP_009552081.1	68.0	4.3e-48	u291085	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5238829.micro.NODE_1_length_751_cov_6.605263	SRR5238829	751	6.61	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6765926.micro.NODE_140_length_510_cov_6.668192	SRR6765926	510	6.67	viral/novel	YP_008719905.1	57.4	7.6e-30	gbprot|AGY34962	57.4	4.0e-37	u101379	95.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11375273.micro.NODE_1_length_964_cov_15.009836	SRR11375273	964	15.0	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9208105.macro.NODE_46033_length_342_cov_1.717472	SRR9208105	342	1.717	viral/novel	YP_009336626.1	49.0	9.6e-22	gbprot|APG77709	49.0	5.4e-28	u176515	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7109325.micro.NODE_1830_length_528_cov_2.826374	SRR7109325	528	2.83	viral/novel	BAD88612.1	63.4	1.4e-35	nr|QDH88955.1	67.0	4.6e-43	u230623	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12681655.micro.NODE_48_length_864_cov_13.083439	SRR12681655	864	13.1	viral/novel	YP_009225663.1	55.4	4.3e-28	gbprot|ALX17418	55.4	3.8e-35	u101717	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11387085.micro.NODE_1_length_707_cov_8.471125	SRR11387085	707	8.47	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6201612.micro.NODE_2_length_1576_cov_812.494345	SRR6201612	1576	812.5	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7177892.micro.NODE_1_length_1553_cov_48.556081	SRR7177892	1553	48.6	viral/known	BAD88615.1	100.0	1.2e-69	gbprot|ALT66307	100.0	2.1e-75	u4164	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Hordeum vulgare alphaendornavirus
SRR6489347.macro.NODE_229285_length_580_cov_0.995624	SRR6489347	580	0.996	viral/novel	YP_009336626.1	54.1	6.2e-26	gbprot|APG77709	54.1	1.0e-32	u239094	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829142.macro.NODE_81812_length_414_cov_1.788856	SRR11829142	414	1.789	viral/novel	YP_008719905.1	62.4	1.5e-32	gbprot|AGY34962	62.4	3.6e-40	u200176	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR748775.micro.NODE_1_length_1394_cov_462.354647	ERR748775	1394	462.4	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828806.macro.NODE_56705_length_514_cov_1.755102	SRR11828806	514	1.755	viral/novel	ALM62234.1	60.0	1.2e-28	gbprot|ALM62234	60.0	9.5e-36	u160978	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931102.micro.NODE_1_length_1367_cov_19.462631	SRR2931102	1367	19.5	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10966167.micro.NODE_11_length_609_cov_4.511194	SRR10966167	609	4.51	viral/known	BAD88612.1	99.0	5.1e-69	gbprot|ARI71634	100.0	3.6e-74	u8332	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Cucumis melo alphaendornavirus
SRR7516796.micro.NODE_5_length_724_cov_8.307220	SRR7516796	724	8.31	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6012264.micro.NODE_5_length_430_cov_1.719160	SRR6012264	430	1.719	viral/known	AYA43769.1	100.0	6.6e-64	gbprot|AYA43769	100.0	2.3e-70	u7236	95.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	Capsicum frutescens endornavirus 1
SRR11828993.micro.NODE_197_length_708_cov_2.966929	SRR11828993	708	2.97	viral/novel	YP_009336626.1	51.0	2.5e-26	gbprot|APG77709	51.0	3.7e-33	u191762	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1825860.micro.NODE_11_length_710_cov_4.533733	SRR1825860	710	4.53	viral/novel	ALM62234.1	64.0	4.9e-34	gbprot|ALM62234	64.0	7.7e-42	u157809	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828897.micro.NODE_248_length_695_cov_6.188103	SRR11828897	695	6.19	viral/novel	QPO25405.1	57.1	2.2e-30	gbprot|QPO25405	57.1	9.9e-38	u200165	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3624133.macro.NODE_24524_length_1174_cov_4.965858	SRR3624133	1174	4.97	viral/novel	YP_008719905.1	59.4	5.6e-30	gbprot|AGY34962	59.4	2.8e-37	u120950	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11374204.micro.NODE_1_length_910_cov_9.392567	SRR11374204	910	9.39	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3624159.macro.NODE_3_length_22872_cov_11.033010	SRR3624159	22872	11.0	viral/novel	YP_008719905.1	59.4	1.1e-32	gbprot|AGY34962	59.4	2.6e-40	u205258	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR1142059.micro.NODE_1_length_1466_cov_5.827100	ERR1142059	1466	5.83	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6490483.micro.NODE_1_length_989_cov_8.739362	SRR6490483	989	8.74	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11731844.micro.NODE_4_length_973_cov_15.697778	SRR11731844	973	15.7	viral/novel	AOV81695.1	50.5	4.9e-22	gbprot|QGW52049	50.0	1.1e-27	u46531	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931282.micro.NODE_1_length_1219_cov_27.331933	SRR2931282	1219	27.3	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2154086.micro.NODE_1_length_1404_cov_4.168006	SRR2154086	1404	4.17	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7086194.micro.NODE_290_length_386_cov_12.108626	SRR7086194	386	12.1	viral/novel	YP_008719905.1	60.0	3.6e-29	gbprot|AGY34962	60.0	2.3e-36	u231568	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11367473.micro.NODE_1_length_908_cov_8.814901	SRR11367473	908	8.81	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8532589.micro.NODE_390_length_465_cov_2.553571	SRR8532589	465	2.55	viral/novel	YP_009552276.1	59.4	1.3e-33	gbprot|AVZ46855	59.4	2.4e-41	u244921	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR4039021.micro.NODE_3_length_1213_cov_7.264757	SRR4039021	1213	7.26	viral/novel	YP_009513188.1	54.0	8.5e-26	gbprot|ALJ56097	54.0	1.5e-32	u189487	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5839111.micro.NODE_193_length_543_cov_2.904255	SRR5839111	543	2.90	viral/novel	BBZ90074.1	54.5	1.7e-28	gbprot|BBZ90074	54.5	1.3e-35	u267499	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR3624129.macro.NODE_153989_length_518_cov_1.100656	SRR3624129	518	1.101	viral/novel	YP_008719905.1	56.1	9.8e-32	gbprot|AGY34962	56.1	3.0e-39	u207786	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2596525.micro.NODE_3_length_870_cov_5.845488	ERR2596525	870	5.85	viral/novel	BAD88612.1	66.3	1.2e-41	gbprot|AID67139	69.3	1.5e-48	u55134	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11377822.micro.NODE_1_length_928_cov_13.928328	SRR11377822	928	13.9	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6242886.macro.NODE_1320_length_1891_cov_13.275028	SRR6242886	1891	13.3	viral/novel	ANR02699.1	69.0	1.3e-40	gbprot|ANR02699	69.0	1.0e-46	u87605	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12318285.micro.NODE_1_length_1548_cov_59.745085	SRR12318285	1548	59.7	viral/known	BAM68539.1	100.0	5.2e-63	gbprot|BAM68539	100.0	1.2e-74	u1652	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 1
SRR10984454.micro.NODE_1_length_1338_cov_31.560900	SRR10984454	1338	31.6	viral/known	YP_009553502.1	100.0	2.7e-58	gbprot|AWK67841	100.0	2.7e-69	u26225	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR4022178.macro.NODE_21_length_4797_cov_4.578112	SRR4022178	4797	4.58	viral/novel	QNN89174.1	69.3	3.5e-41	gbprot|QNN89174	69.3	6.4e-50	u71564	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2185299.micro.NODE_1_length_1043_cov_1.818557	ERR2185299	1043	1.819	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2596562.micro.NODE_5_length_1256_cov_14.326360	ERR2596562	1256	14.3	viral/novel	BAD88612.1	66.3	1.2e-41	gbprot|AID67139	69.3	1.5e-48	u55134	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11373614.micro.NODE_1_length_547_cov_4.783133	SRR11373614	547	4.78	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11371262.micro.NODE_1_length_756_cov_4.461103	SRR11371262	756	4.46	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8327651.micro.NODE_1_length_1156_cov_1880.264679	SRR8327651	1156	1880.3	viral/novel	YP_007003829.1	68.4	1.1e-37	gbprot|AFV91541	68.4	5.9e-46	u55514	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2809062.macro.NODE_23_length_12010_cov_540.790735	ERR2809062	12010	540.8	viral/novel	QDH88955.1	60.4	1.3e-33	nr|QDH88955.1	60.4	2.2e-41	u129128	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931150.micro.NODE_1_length_1219_cov_13.130252	SRR2931150	1219	13.1	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7535022.macro.NODE_4125_length_1491_cov_3.346262	SRR7535022	1491	3.35	viral/novel	AMM45288.1	69.0	6.1e-38	gbprot|AMM45288	69.0	2.9e-46	u73831	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7516793.micro.NODE_1_length_1247_cov_10.043441	SRR7516793	1247	10.0	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8113211.micro.NODE_2_length_1478_cov_24.587124	SRR8113211	1478	24.6	viral/known	BAM68540.1	100.0	2.6e-60	gbprot|BAM68540	100.0	1.4e-71	u29825	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Phaseolus vulgaris alphaendornavirus 2
SRR12832746.micro.NODE_3_length_1189_cov_5.772401	SRR12832746	1189	5.77	viral/novel	AZO92732.1	64.0	5.2e-32	gbprot|AZO92732	64.0	1.5e-39	u211723	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6263203.micro.NODE_8_length_421_cov_1.571839	SRR6263203	421	1.572	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931385.micro.NODE_3_length_710_cov_14.174743	SRR2931385	710	14.2	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2809112.micro.NODE_49_length_434_cov_1.404432	ERR2809112	434	1.404	viral/novel	BAD88612.1	54.5	2.1e-27	gbprot|BAM68539	55.4	1.3e-33	u96205	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541371.micro.NODE_2_length_1136_cov_9.303523	SRR2541371	1136	9.30	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5204324.micro.NODE_2_length_1481_cov_75.030726	SRR5204324	1481	75.0	viral/known	YP_009553622.1	100.0	1.1e-63	gbprot|AYA60157	100.0	2.1e-75	u26913	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6399551.micro.NODE_13_length_422_cov_4.507163	SRR6399551	422	4.51	viral/novel	AMM45288.1	74.0	6.6e-41	gbprot|AMM45288	74.0	1.3e-49	u140554	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7589534.micro.NODE_2_length_1232_cov_17.342537	SRR7589534	1232	17.3	viral/novel	YP_008719905.1	57.0	6.0e-33	gbprot|AGY34962	57.0	1.3e-40	u54778	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR12799883.micro.NODE_1_length_1458_cov_4.024631	SRR12799883	1458	4.02	viral/known	AYA43780.1	99.0	5.1e-64	gbprot|BAK52155	100.0	5.7e-71	u26978	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
ERR2809062.micro.NODE_8_length_1442_cov_450.110299	ERR2809062	1442	450.1	viral/novel	QDH88955.1	60.4	1.3e-33	nr|QDH88955.1	60.4	2.2e-41	u129128	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11476855.micro.NODE_263_length_648_cov_9.069565	SRR11476855	648	9.07	viral/novel	QGA70920.1	58.4	5.5e-30	gbprot|QGA70920	58.4	2.8e-37	u286058	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7080553.macro.NODE_1984_length_2536_cov_11.749086	SRR7080553	2536	11.7	viral/novel	YP_009046830.1	39.6	3.5e-14	gbprot|AID67139	39.6	1.7e-19	u286058	50.5	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7687268.macro.NODE_33029_length_865_cov_3.227273	SRR7687268	865	3.23	viral/novel	AYA43758.1	46.1	1.3e-22	gbprot|AYA43756	46.1	4.1e-28	u208129	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11000060.micro.NODE_3_length_1008_cov_23.561497	SRR11000060	1008	23.6	viral/novel	AOV81695.1	50.5	4.9e-22	gbprot|QGW52049	50.0	1.1e-27	u46531	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR067267.micro.NODE_14_length_1237_cov_6.007207	DRR067267	1237	6.01	viral/novel	YP_009552081.1	67.3	6.9e-39	nr|YP_009552081.1	67.3	2.5e-47	u186517	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9130010.micro.NODE_1_length_1571_cov_78.390521	SRR9130010	1571	78.4	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7516798.micro.NODE_1_length_991_cov_8.165577	SRR7516798	991	8.17	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR2596536.micro.NODE_2_length_1324_cov_11.271576	ERR2596536	1324	11.3	viral/novel	ALM62234.1	86.1	4.6e-48	gbprot|ALM62234	86.1	1.1e-57	u50784	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8909869.micro.NODE_5_length_522_cov_4.211581	SRR8909869	522	4.21	viral/known	AZT88618.1	100.0	4.2e-57	gbprot|AZT88618	100.0	6.0e-68	u13993	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR748790.micro.NODE_1_length_1484_cov_425.090592	ERR748790	1484	425.1	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5860347.micro.NODE_1_length_498_cov_5.371938	SRR5860347	498	5.37	viral/novel	ADN43901.1	60.2	8.1e-33	gbprot|ADN43901	60.2	1.8e-40	u134029	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
DRR031392.micro.NODE_1_length_1459_cov_5.781560	DRR031392	1459	5.78	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828902.micro.NODE_1628_length_362_cov_2.159170	SRR11828902	362	2.16	viral/novel	BBZ90074.1	60.4	1.8e-31	gbprot|BBZ90074	60.4	6.0e-39	u216230	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR7221496.micro.NODE_1_length_1482_cov_2404.776471	SRR7221496	1482	2404.8	viral/known	AYA43780.1	99.0	5.1e-64	gbprot|BAK52155	100.0	5.7e-71	u26978	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR11829101.macro.NODE_27068_length_830_cov_2.099075	SRR11829101	830	2.10	viral/novel	QPO25405.1	58.2	4.9e-29	gbprot|QPO25405	58.2	3.3e-36	u195327	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5167038.micro.NODE_1_length_942_cov_6.002301	SRR5167038	942	6.00	viral/novel	AZO92732.1	60.0	1.3e-33	gbprot|AZO92732	60.0	2.2e-41	u129176	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6986542.micro.NODE_1_length_1426_cov_12.214543	SRR6986542	1426	12.2	viral/known	BAD88612.1	99.0	5.1e-69	gbprot|ARI71634	100.0	3.6e-74	u8332	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Cucumis melo alphaendornavirus
SRR11828958.macro.NODE_32096_length_369_cov_5.787162	SRR11828958	369	5.79	viral/novel	QPO25405.1	59.2	9.8e-32	gbprot|QPO25405	59.2	3.0e-39	u200165	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2931104.micro.NODE_1_length_1359_cov_13.832331	SRR2931104	1359	13.8	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11565952.macro.NODE_3_length_13354_cov_111.537911	SRR11565952	13354	111.5	viral/novel	AMM45288.1	74.0	1.8e-38	gbprot|AMM45288	74.0	7.2e-47	u85035	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11829001.macro.NODE_85794_length_404_cov_2.126888	SRR11829001	404	2.13	viral/novel	QPO25405.1	59.2	9.8e-32	gbprot|QPO25405	59.2	3.0e-39	u200165	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR8480624.macro.NODE_2_length_11204_cov_37.775222	SRR8480624	11204	37.8	viral/known	QGA70905.1	100.0	1.7e-57	gbprot|QGA70905	100.0	2.2e-68	u13943	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR6201529.micro.NODE_2_length_1656_cov_642.334807	SRR6201529	1656	642.3	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2914522.micro.NODE_3_length_1539_cov_990.910738	SRR2914522	1539	990.9	viral/known	QIP68005.1	99.0	3.5e-60	gbnt|MN565677	99.0	2.0e-71	u27375	99.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR9129817.micro.NODE_10_length_618_cov_3.007339	SRR9129817	618	3.01	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR5208543.macro.NODE_19376_length_1533_cov_7.378767	SRR5208543	1533	7.38	viral/novel	QGW52049.1	49.5	2.8e-22	gbprot|QGW52049	49.5	1.3e-28	u239533	58.4	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10215639.micro.NODE_1_length_1664_cov_11.478944	SRR10215639	1664	11.5	viral/known	QOE77938.1	99.0	1.0e-58	gbprot|QLC37097	99.0	8.8e-70	u25519	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1005290.micro.NODE_1_length_1487_cov_309.401947	SRR1005290	1487	309.4	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR1599944.micro.NODE_3_length_2218_cov_519.647059	ERR1599944	2218	519.6	viral/known	ANR02699.1	100.0	4.0e-63	gbprot|ANR02699	100.0	1.3e-69	u9122	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
ERR4158002.micro.NODE_24_length_494_cov_1.572447	ERR4158002	494	1.572	viral/known	AYA43780.1	99.0	5.1e-64	gbprot|BAK52155	100.0	5.7e-71	u26978	98.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
ERR2815218.micro.NODE_89_length_325_cov_1.194444	ERR2815218	325	1.194	viral/novel	QGW52049.1	58.4	1.2e-28	gbprot|QGW52049	58.4	9.5e-36	u57746	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR1005381.micro.NODE_1_length_1489_cov_152.138194	SRR1005381	1489	152.1	viral/known	YP_438200.1	100.0	9.7e-63	gbprot|BAA06862	100.0	2.5e-74	u28681	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR10311617.micro.NODE_1_length_1470_cov_10.187896	SRR10311617	1470	10.2	viral/known	AYA43787.1	90.1	6.2e-60	gbprot|AYA43787	90.1	2.2e-66	u104670	100.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	Alphaendornavirus	Bell pepper alphaendornavirus
SRR9130007.micro.NODE_1_length_1543_cov_52.410204	SRR9130007	1543	52.4	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR11828902.macro.NODE_47360_length_669_cov_1.914430	SRR11828902	669	1.914	viral/novel	QPO25405.1	60.2	8.2e-33	gbprot|QPO25405	60.2	1.8e-40	u200165	97.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
SRR2541388.micro.NODE_2_length_750_cov_9.202497	SRR2541388	750	9.20	viral/known	YP_438200.1	99.0	1.3e-62	gbprot|BAA06862	99.0	3.6e-74	u28681	96.0	Kitrinoviricota	Alsuviricetes	Martellivirales	Endornaviridae	.	.
